    0.273860442638397217E+02    0.202641308307647705E+01    0.595144480466842651E+00   -0.716692551368240267E+06   -0.585044728947168746E+01    1
    0.224719285964965820E+02    0.351081609725952148E+01    0.633416056632995605E+00   -0.690125768019182840E+06   -0.585378062280502132E+01    1
    0.317576813697814941E+02    0.720768570899963379E+00    0.634760200977325439E+00   -0.681055353729876224E+06   -0.585711395613836583E+01    1
    0.271343648433685303E+02    0.222274780273437500E+01    0.698664605617523193E+00   -0.648414034039287129E+06   -0.586044728947168458E+01    1
    0.303435933589935303E+02    0.132981538772583008E+01    0.529640614986419678E+00   -0.635893716419030679E+06   -0.586378062280500867E+01    1
    0.204943645000457764E+02    0.423275887966156006E+01    0.943324923515319824E+00   -0.628313204262041952E+06   -0.586711395613835673E+01    1
    0.209811282157897949E+02    0.422683417797088623E+01    0.865149706602096558E+00   -0.590133409519477282E+06   -0.587044728947169592E+01    1
    0.218605518341064453E+02    0.397306978702545166E+01    0.881522655487060547E+00   -0.583081954435140826E+06   -0.587378062280501378E+01    1
    0.207286953926086426E+02    0.441523432731628418E+01    0.602097064256668091E+00   -0.575853389213173650E+06   -0.587711395613836363E+01    1
    0.225628340244293213E+02    0.390231907367706299E+01    0.685510516166687012E+00   -0.551809751889297506E+06   -0.588044728947169038E+01    1
    0.304628562927246094E+02    0.138974845409393311E+01    0.907444864511489868E+00   -0.541448583939815988E+06   -0.588378062280502512E+01    1
    0.309458577632904053E+02    0.127675473690032959E+01    0.875029772520065308E+00   -0.525395032078527613E+06   -0.588711395613835986E+01    1
    0.217939329147338867E+02    0.423696696758270264E+01    0.842121034860610962E+00   -0.518759410321406205E+06   -0.589044728947168750E+01    1
    0.285470271110534668E+02    0.204863309860229492E+01    0.993286579847335815E+00   -0.518238397541630780E+06   -0.589378062280501336E+01    1
    0.271079587936401367E+02    0.258115291595458984E+01    0.917960077524185181E+00   -0.498530690267357859E+06   -0.589711395613836142E+01    1
    0.270867693424224854E+02    0.268223881721496582E+01    0.597548633813858032E+00   -0.494483164552190457E+06   -0.590044728947168906E+01    1
    0.264087629318237305E+02    0.286740422248840332E+01    0.986202597618103027E+00   -0.475477176738575799E+06   -0.590378062280501403E+01    1
    0.314385318756103516E+02    0.121628642082214355E+01    0.962066978216171265E+00   -0.474841372925132164E+06   -0.590711395613835233E+01    1
