    0.330338172740068927E+02    0.767429921425656492E+01    0.790882055483427826E+00   -0.174698648665918154E+05   -0.593515351937697400E+01    1
    0.250859419760278257E+02    0.841744671747128947E+01    0.515161276442970717E+00   -0.169402039669245132E+05   -0.594515351937698000E+01    1
    0.244676747110741992E+02    0.872131162485774603E+01    0.906019942774162423E+00   -0.160862705938093750E+05   -0.595515351937698156E+01    1
    0.312627143720939848E+02    0.474310398504556652E+01    0.766601176772041870E+00   -0.156418461584099023E+05   -0.596515351937697336E+01    1
    0.338388216495513916E+02    0.664592921733856201E+01    0.855231463909149170E+00   -0.151005987584542581E+05   -0.597515351937696959E+01    1
    0.363302037128899755E+02    0.435489998791800392E+01    0.813953125579391035E+00   -0.148412855847964474E+05   -0.598515351937697559E+01    1
    0.240680834753630002E+02    0.916735475459329052E+01    0.591435631776833559E+00   -0.147013767307986291E+05   -0.599515351937697627E+01    1
    0.342150413990020752E+02    0.623834133148193359E+01    0.845506072044372559E+00   -0.143868422568722526E+05   -0.600515351937697517E+01    1
    0.351395547389984131E+02    0.554298698902130127E+01    0.589303910732269287E+00   -0.141577396503037908E+05   -0.601515351937697851E+01    1
    0.310680150868618341E+02    0.912221975885185188E+01    0.695881540188030945E+00   -0.133416048123826131E+05   -0.602515351937697829E+01    1
    0.267307526662424273E+02    0.765429386644542209E+01    0.585099504190753961E+00   -0.131919643318197413E+05   -0.603515351937697453E+01    1
    0.293863211937767410E+02    0.592966079524615797E+01    0.902169263453495907E+00   -0.131810504353102551E+05   -0.604515351937697520E+01    1
    0.268744170665740967E+02    0.761811256408691406E+01    0.508789837360382080E+00   -0.129694226402239783E+05   -0.605515351937697410E+01    1
    0.231939435005187988E+02    0.980215847492218018E+01    0.816657394170761108E+00   -0.128586761208186526E+05   -0.606515351937697478E+01    1
    0.337480651592942209E+02    0.644778473988851264E+01    0.825340960564575399E+00   -0.119761387231699937E+05   -0.607515351937697723E+01    1
    0.341513713387757605E+02    0.617005708150101029E+01    0.675212284804629137E+00   -0.118473398034527636E+05   -0.608515351937697790E+01    1
    0.392508818352549653E+02    0.179262966344544417E+01    0.500723057742491151E+00   -0.117550935949298018E+05   -0.609515351937697769E+01    1
    0.318121096450525158E+02    0.817356832794808952E+01    0.788752599322746439E+00   -0.116641658458211950E+05   -0.610515351937697481E+01    1
    0.256652732235337027E+02    0.841667768602630417E+01    0.655179201081997009E+00   -0.115609719275267871E+05   -0.611515351937697282E+01    1
    0.305775668134857561E+02    0.935253766314943569E+01    0.620875521556044530E+00   -0.112929600411071315E+05   -0.612515351937697528E+01    1
    0.305784475803375244E+02    0.918611168861389160E+01    0.839238762855529785E+00   -0.111918484485146055E+05   -0.613515351937697417E+01    1
    0.248703086376190186E+02    0.897061407566070557E+01    0.646980702877044678E+00   -0.110117475110823507E+05   -0.614515351937697485E+01    1
    0.254336822032928467E+02    0.860089421272277832E+01    0.788640022277832031E+00   -0.106776517990974953E+05   -0.615515351937697819E+01    1
    0.344311928749084473E+02    0.570359230041503906E+01    0.846883475780487061E+00   -0.106721651902171780E+05   -0.616515351937697620E+01    1
    0.324442712607207540E+02    0.441618832162533792E+01    0.528175986911617490E+00   -0.106365481365488504E+05   -0.617515351937697776E+01    1
    0.369095829722546114E+02    0.366884859400136198E+01    0.607841749810101306E+00   -0.104800044199899148E+05   -0.618515351937698288E+01    1
    0.349955542862437099E+02    0.530503053772547872E+01    0.648552943717316199E+00   -0.103826561397665682E+05   -0.619515351937698000E+01    1
    0.350220363248011779E+02    0.530819783215322261E+01    0.594515102382314087E+00   -0.102440702389233957E+05   -0.620515351937697535E+01    1
    0.308979528294668526E+02    0.535521102596937482E+01    0.669262269620413797E+00   -0.907937609433508442E+04   -0.621515351937697247E+01    1
    0.399782749948171414E+02    0.924498199248907748E+00    0.618361016462649959E+00   -0.905639100511820470E+04   -0.622515351937697314E+01    1
    0.305187690258026123E+02    0.565668523311614990E+01    0.538752257823944092E+00   -0.901610672743572468E+04   -0.623515351937697559E+01    1
    0.391312873363494873E+02    0.164657473564147949E+01    0.579769939184188843E+00   -0.854338539245105494E+04   -0.624515351937698071E+01    1
    0.336634695529937744E+02    0.625292658805847168E+01    0.680354356765747070E+00   -0.849933699542564864E+04   -0.625515351937697694E+01    1
    0.394890856742858887E+02    0.756979584693908691E+00    0.518540292978286743E+00   -0.848109180877267681E+04   -0.626515351937697407E+01    1
    0.357253026962280273E+02    0.443625867366790771E+01    0.738134324550628662E+00   -0.832749669109697243E+04   -0.627515351937697385E+01    1
    0.293918108940124512E+02    0.631353497505187988E+01    0.762228071689605713E+00   -0.826419883886618663E+04   -0.628515351937697986E+01    1
    0.306746534540824030E+02    0.886815437840397536E+01    0.563039186901027056E+00   -0.819063279182370934E+04   -0.629515351937697432E+01    1
    0.305848034617530047E+02    0.875658073627357680E+01    0.817017355700876968E+00   -0.815151108542615839E+04   -0.630515351937697766E+01    1
    0.258211565017700195E+02    0.871019065380096436E+01    0.556784808635711670E+00   -0.797769879145259074E+04   -0.631515351937697567E+01    1
    0.303299200534820557E+02    0.575931429862976074E+01    0.739991903305053711E+00   -0.793305199461385837E+04   -0.632515351937697190E+01    1
    0.346275472640991211E+02    0.533709347248077393E+01    0.676936179399490356E+00   -0.759221215721443423E+04   -0.633515351937697790E+01    1
    0.258053156467218798E+02    0.874190041404384566E+01    0.651898144080468089E+00   -0.749048189634067421E+04   -0.634515351937697858E+01    1
    0.315507606400691287E+02    0.785418479607908093E+01    0.775055609004787538E+00   -0.740914559166374511E+04   -0.635515351937697659E+01    1
    0.314424729347229004E+02    0.811807394027709961E+01    0.515665382146835327E+00   -0.726365318775722881E+04   -0.636515351937697371E+01    1
    0.360563208975697194E+02    0.392774047667616788E+01    0.976920434834999130E+00   -0.709089216467557435E+04   -0.637515351937697350E+01    1
    0.395418608188629150E+02    0.109497129917144775E+01    0.500046461820602417E+00   -0.678524412757887148E+04   -0.638515351937697861E+01    1
    0.371913635730743408E+02    0.309816718101501465E+01    0.689004838466644287E+00   -0.675415965095936281E+04   -0.639515351937698195E+01    1
