    0.299449551105499268E+02    0.263476371765136719E+01    0.530954807996749878E+00   -0.293578635210416571E+06   -0.507515351937697989E+01    1
    0.286573123931884766E+02    0.310273468494415283E+01    0.747356176376342773E+00   -0.281804202173226688E+06   -0.508515351937698501E+01    1
    0.210577094554901123E+02    0.646832585334777832E+01    0.842524230480194092E+00   -0.220862834537361719E+06   -0.509515351937699013E+01    1
    0.282673549652099609E+02    0.371203899383544922E+01    0.506020098924636841E+00   -0.213315819434892735E+06   -0.510515351937699080E+01    1
    0.252154839038848877E+02    0.495556533336639404E+01    0.636995673179626465E+00   -0.205429096952500346E+06   -0.511515351937698348E+01    1
    0.218031382560729980E+02    0.634152591228485107E+01    0.987670212984085083E+00   -0.199498423359168519E+06   -0.512515351937698238E+01    1
    0.396289074420928955E+02    0.991074681282043457E+01    0.503156781196594238E+00   -0.187642922098597162E+06   -0.513515351937698394E+01    1
    0.338647413253784180E+02    0.151213109493255615E+01    0.758426308631896973E+00   -0.186865621407510043E+06   -0.514515351937697751E+01    1
    0.399074912071228027E+02    0.797090649604797363E+01    0.821310997009277344E+00   -0.183173006322167348E+06   -0.515515351937698085E+01    1
    0.252218985557556152E+02    0.525429069995880127E+01    0.847301512956619263E+00   -0.165927289098517853E+06   -0.516515351937698330E+01    1
    0.387464582920074463E+02    0.947567522525787354E+01    0.971623539924621582E+00   -0.165595542224563716E+06   -0.517515351937698220E+01    1
    0.394390833377838135E+02    0.735797822475433350E+01    0.907327443361282349E+00   -0.161069476610839803E+06   -0.518515351937698643E+01    1
    0.393529903888702393E+02    0.781550645828247070E+01    0.569569677114486694E+00   -0.158079392104586354E+06   -0.519515351937698533E+01    1
    0.388812696933746338E+02    0.851131856441497803E+01    0.697347372770309448E+00   -0.154804578682228981E+06   -0.520515351937697623E+01    1
    0.391532647609710693E+02    0.741747081279754639E+01    0.947906494140625000E+00   -0.152975270523055049E+06   -0.521515351937698224E+01    1
    0.391234600543975830E+02    0.776863813400268555E+01    0.617991179227828979E+00   -0.151207638417006528E+06   -0.522515351937697670E+01    1
    0.383060526847839355E+02    0.907655477523803711E+01    0.946768283843994141E+00   -0.148585990407734644E+06   -0.523515351937698092E+01    1
    0.259891331195831299E+02    0.515337288379669189E+01    0.682724416255950928E+00   -0.147121162065332755E+06   -0.524515351937698071E+01    1
    0.245429587364196777E+02    0.579695761203765869E+01    0.752685874700546265E+00   -0.144897465402964328E+06   -0.525515351937698583E+01    1
    0.244155466556549072E+02    0.599942326545715332E+01    0.925453931093215942E+00   -0.129991270362585521E+06   -0.526515351937698739E+01    1
    0.380022430419921875E+02    0.841238498687744141E+01    0.764300853013992310E+00   -0.129483192653345264E+06   -0.527515351937698007E+01    1
    0.223809444904327393E+02    0.705623984336853027E+01    0.580266416072845459E+00   -0.126715467949747574E+06   -0.528515351937697542E+01    1
    0.373342680931091309E+02    0.981242239475250244E+01    0.511051595211029053E+00   -0.125903850424492732E+06   -0.529515351937697609E+01    1
    0.397453868389129639E+02    0.493136703968048096E+01    0.633831262588500977E+00   -0.124819019594842190E+06   -0.530515351937697677E+01    1
    0.396767389774322510E+02    0.508651256561279297E+01    0.581351846456527710E+00   -0.124079830082392626E+06   -0.531515351937698188E+01    1
    0.375992429256439209E+02    0.846842467784881592E+01    0.680544376373291016E+00   -0.118221072293510719E+06   -0.532515351937698078E+01    1
    0.354679918289184570E+02    0.121142089366912842E+01    0.744366735219955444E+00   -0.117405919369917319E+06   -0.533515351937697613E+01    1
    0.330948269367218018E+02    0.232055068016052246E+01    0.681010335683822632E+00   -0.114962941334623087E+06   -0.534515351937697680E+01    1
    0.372173869609832764E+02    0.905760109424591064E+01    0.543104410171508789E+00   -0.114257825919264171E+06   -0.535515351937698103E+01    1
    0.376653993129730225E+02    0.811120867729187012E+01    0.584856003522872925E+00   -0.113295173551467829E+06   -0.536515351937698171E+01    1
    0.325952184200286865E+02    0.261118650436401367E+01    0.572509318590164185E+00   -0.111869268261671823E+06   -0.537515351937698238E+01    1
